num_people_hourly,datetime_hr,hour,timeofday,daydate,dayoftheweek,month,is_weekend,Is_1wk_sem,Is_2wk_sem,Is_lastwk_sem,Is_2ndlastwk_sem,is_start_of_semester,is_end_of_semester,is_during_semester,is_school_closed,NewYearsDay,MLKingsBirthday,PresidentsDay,MemorialDay,IndependenceDay,LaborDay,VeteransDay,USThanksgivingDay,ChristmasDay,is_Holiday,Semester_week_num,semester,temperature,season,temp_feels,capacity
13,2016-08-17 0:00,0,Midnight,2016-08-17,Wednesday,Aug,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1st_Week,Sstart_of_semester,13.33333333,Summer,Cold,Nearly_Empty
13,2016-08-18 0:00,0,Midnight,2016-08-18,Thursday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,14.62777778,Summer,Cold,Nearly_Empty
13,2016-08-20 23:00,23,Midnight,2016-08-20,Saturday,Aug,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,15.18333333,Summer,Comfortable,Nearly_Empty
13,2016-09-15 6:00,6,Dawn,2016-09-15,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.73333333,Fall,Cold,Nearly_Empty
13,2016-10-29 23:00,23,Midnight,2016-10-29,Saturday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.66666667,Fall,Comfortable,Nearly_Empty
13,2016-10-31 1:00,1,ZombieHour,2016-10-31,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.73888889,Fall,Comfortable,Nearly_Empty
13,2016-11-18 1:00,1,ZombieHour,2016-11-18,Friday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.13888889,Fall,Cold,Nearly_Empty
13,2016-11-26 8:00,8,EarlyMorning,2016-11-26,Saturday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10,Fall,Cold,Nearly_Empty
13,2016-11-27 8:00,8,EarlyMorning,2016-11-27,Sunday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.27222222,Fall,Cold,Nearly_Empty
13,2016-11-29 0:00,0,Midnight,2016-11-29,Tuesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,9.45,Fall,Cold,Nearly_Empty
13,2016-12-12 6:00,6,Dawn,2016-12-12,Monday,Dec,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,7.027777778,Winter,Cold,Nearly_Empty
13,2016-12-13 23:00,23,Midnight,2016-12-13,Tuesday,Dec,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,10.04444444,Winter,Cold,Nearly_Empty
13,2016-12-22 19:00,19,Evening,2016-12-22,Thursday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.95555556,Winter,Cold,Nearly_Empty
13,2016-12-23 14:00,14,EarlyAfternoon,2016-12-23,Friday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,14.44444444,Winter,Cold,Nearly_Empty
13,2016-12-24 11:00,11,Noon,2016-12-24,Saturday,Dec,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.92222222,Winter,Cold,Nearly_Empty
13,2016-12-24 14:00,14,EarlyAfternoon,2016-12-24,Saturday,Dec,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.07222222,Winter,Cold,Nearly_Empty
13,2016-12-28 11:00,11,Noon,2016-12-28,Wednesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,11.08888889,Winter,Cold,Nearly_Empty
13,2016-12-31 15:00,15,Afternoon,2016-12-31,Saturday,Dec,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,11.16666667,Winter,Cold,Nearly_Empty
13,2017-01-01 16:00,16,Afternoon,2017-01-01,Sunday,Dec,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,NULL,School_closed,10.12222222,Winter,Cold,Nearly_Empty
13,2017-01-01 17:00,17,EarlyEvening,2017-01-01,Sunday,Dec,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,NULL,School_closed,9.455555556,Winter,Cold,Nearly_Empty
13,2017-01-19 0:00,0,Midnight,2017-01-19,Thursday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,11.69444444,Winter,Cold,Nearly_Empty
13,2017-03-16 1:00,1,ZombieHour,2017-03-16,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.83888889,Spring,Cold,Nearly_Empty
14,2015-10-26 1:00,1,ZombieHour,2015-10-26,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.8,Fall,Comfortable,Nearly_Empty
14,2015-11-04 1:00,1,ZombieHour,2015-11-04,Wednesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.75555556,Fall,Cold,Nearly_Empty
14,2015-11-12 6:00,6,Dawn,2015-11-12,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.83333333,Fall,Cold,Nearly_Empty
14,2015-12-24 8:00,8,EarlyMorning,2015-12-24,Thursday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10,Winter,Cold,Nearly_Empty
14,2016-01-03 9:00,9,Morning,2016-01-03,Sunday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,9.888888889,Winter,Cold,Nearly_Empty
14,2016-01-04 23:00,23,Midnight,2016-01-04,Monday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.56111111,Winter,Cold,Nearly_Empty
14,2016-01-05 23:00,23,Midnight,2016-01-05,Tuesday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,12.86666667,Winter,Cold,Nearly_Empty
14,2016-01-06 0:00,0,Midnight,2016-01-06,Wednesday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.82777778,Winter,Cold,Nearly_Empty
14,2016-01-07 0:00,0,Midnight,2016-01-07,Thursday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,9.427777778,Winter,Cold,Nearly_Empty
14,2016-01-11 6:00,6,Dawn,2016-01-11,Monday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,11.13888889,Winter,Cold,Nearly_Empty
14,2016-01-12 7:00,7,EarlyMorning,2016-01-12,Tuesday,Jan,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1st_Week,Sstart_of_semester,10.68888889,Winter,Cold,Nearly_Empty
14,2016-01-15 0:00,0,Midnight,2016-01-15,Friday,Jan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,13.46666667,Winter,Cold,Nearly_Empty
14,2016-02-10 1:00,1,ZombieHour,2016-02-10,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.32777778,Winter,Cold,Nearly_Empty
14,2016-03-13 8:00,8,EarlyMorning,2016-03-13,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.29444444,Spring,Cold,Nearly_Empty
14,2016-03-31 1:00,1,ZombieHour,2016-03-31,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.47777778,Spring,Cold,Nearly_Empty
14,2016-04-01 1:00,1,ZombieHour,2016-04-01,Friday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.93888889,Spring,Cold,Nearly_Empty
14,2016-04-21 6:00,6,Dawn,2016-04-21,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.22222222,Spring,Comfortable,Nearly_Empty
14,2016-04-26 6:00,6,Dawn,2016-04-26,Tuesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.41111111,Spring,Cold,Nearly_Empty
14,2016-05-02 1:00,1,ZombieHour,2016-05-02,Monday,May,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,13.18333333,Spring,Cold,Nearly_Empty
14,2016-05-06 6:00,6,Dawn,2016-05-06,Friday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.06111111,Spring,Cold,Nearly_Empty
14,2016-05-11 6:00,6,Dawn,2016-05-11,Wednesday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,11.8,Spring,Cold,Nearly_Empty
14,2016-05-12 1:00,1,ZombieHour,2016-05-12,Thursday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,12.06666667,Spring,Cold,Nearly_Empty
14,2016-05-20 7:00,7,EarlyMorning,2016-05-20,Friday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,12.64444444,Spring,Cold,Nearly_Empty
14,2016-05-21 23:00,23,Midnight,2016-05-21,Saturday,May,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,12.40555556,Spring,Cold,Nearly_Empty
14,2016-05-24 7:00,7,EarlyMorning,2016-05-24,Tuesday,May,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,13.46666667,Spring,Cold,Nearly_Empty
14,2016-05-27 6:00,6,Dawn,2016-05-27,Friday,May,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,13.18333333,Spring,Cold,Nearly_Empty
14,2016-06-05 23:00,23,Midnight,2016-06-05,Sunday,Jun,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,13.88888889,Summer,Cold,Nearly_Empty
14,2016-06-10 7:00,7,EarlyMorning,2016-06-10,Friday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.04444444,Summer,Comfortable,Nearly_Empty
14,2016-06-12 8:00,8,EarlyMorning,2016-06-12,Sunday,Jun,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.78888889,Summer,Comfortable,Nearly_Empty
14,2016-06-12 23:00,23,Midnight,2016-06-12,Sunday,Jun,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.37222222,Summer,Comfortable,Nearly_Empty
14,2016-06-14 6:00,6,Dawn,2016-06-14,Tuesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.62777778,Summer,Cold,Nearly_Empty
14,2016-06-14 7:00,7,EarlyMorning,2016-06-14,Tuesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.87222222,Summer,Cold,Nearly_Empty
14,2016-06-15 0:00,0,Midnight,2016-06-15,Wednesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.05,Summer,Cold,Nearly_Empty
14,2016-06-20 0:00,0,Midnight,2016-06-20,Monday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.37222222,Summer,Comfortable,Nearly_Empty
14,2016-07-02 8:00,8,EarlyMorning,2016-07-02,Saturday,Jul,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.26111111,Summer,Cold,Nearly_Empty
14,2016-07-05 6:00,6,Dawn,2016-07-05,Tuesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.75555556,Summer,Cold,Nearly_Empty
14,2016-07-05 21:00,21,LateEvening,2016-07-05,Tuesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.07222222,Summer,Cold,Nearly_Empty
14,2016-07-05 22:00,22,LateEvening,2016-07-05,Tuesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.88888889,Summer,Cold,Nearly_Empty
14,2016-07-05 23:00,23,Midnight,2016-07-05,Tuesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.88888889,Summer,Cold,Nearly_Empty
14,2016-07-25 6:00,6,Dawn,2016-07-25,Monday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.15,Summer,Cold,Nearly_Empty
14,2016-07-29 6:00,6,Dawn,2016-07-29,Friday,Jul,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,12.81111111,Summer,Cold,Nearly_Empty
14,2016-07-31 23:00,23,Midnight,2016-07-31,Sunday,Jul,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,13.93888889,Summer,Cold,Nearly_Empty
14,2016-08-02 6:00,6,Dawn,2016-08-02,Tuesday,Aug,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,13.88888889,Summer,Cold,Nearly_Empty
14,2016-08-07 8:00,8,EarlyMorning,2016-08-07,Sunday,Aug,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.51666667,Summer,Cold,Nearly_Empty
14,2016-08-09 6:00,6,Dawn,2016-08-09,Tuesday,Aug,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.63333333,Summer,Cold,Nearly_Empty
14,2016-08-11 0:00,0,Midnight,2016-08-11,Thursday,Aug,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.55,Summer,Cold,Nearly_Empty
14,2016-08-16 0:00,0,Midnight,2016-08-16,Tuesday,Aug,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.70555556,Summer,Cold,Nearly_Empty
14,2016-08-16 23:00,23,Midnight,2016-08-16,Tuesday,Aug,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.70555556,Summer,Cold,Nearly_Empty
14,2016-09-05 7:00,7,EarlyMorning,2016-09-05,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,During_Semester,During_semester,12.76111111,Fall,Cold,Nearly_Empty
14,2016-09-08 1:00,1,ZombieHour,2016-09-08,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.31111111,Fall,Comfortable,Nearly_Empty
14,2016-10-04 6:00,6,Dawn,2016-10-04,Tuesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.55555556,Fall,Comfortable,Nearly_Empty
14,2016-11-11 7:00,7,EarlyMorning,2016-11-11,Friday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,During_Semester,During_semester,19.85,Fall,Comfortable,Nearly_Empty
14,2016-11-15 6:00,6,Dawn,2016-11-15,Tuesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.18333333,Fall,Comfortable,Nearly_Empty
14,2016-11-23 0:00,0,Midnight,2016-11-23,Wednesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.22222222,Fall,Cold,Nearly_Empty
14,2016-12-01 6:00,6,Dawn,2016-12-01,Thursday,Dec,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,6.661111111,Winter,Cold,Nearly_Empty
14,2016-12-06 6:00,6,Dawn,2016-12-06,Tuesday,Dec,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,5.711111111,Winter,Cold,Nearly_Empty
14,2016-12-08 7:00,7,EarlyMorning,2016-12-08,Thursday,Dec,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,8.338888889,Winter,Cold,Nearly_Empty
14,2016-12-09 1:00,1,ZombieHour,2016-12-09,Friday,Dec,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.48888889,Winter,Cold,Nearly_Empty
14,2016-12-13 6:00,6,Dawn,2016-12-13,Tuesday,Dec,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,8.661111111,Winter,Cold,Nearly_Empty
14,2016-12-22 21:00,21,LateEvening,2016-12-22,Thursday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.59444444,Winter,Cold,Nearly_Empty
14,2016-12-30 15:00,15,Afternoon,2016-12-30,Friday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.12222222,Winter,Cold,Nearly_Empty
14,2016-12-30 19:00,19,Evening,2016-12-30,Friday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.89444444,Winter,Cold,Nearly_Empty
14,2017-01-03 9:00,9,Morning,2017-01-03,Tuesday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.23888889,Winter,Cold,Nearly_Empty
14,2017-01-04 8:00,8,EarlyMorning,2017-01-04,Wednesday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,11.38888889,Winter,Cold,Nearly_Empty
14,2017-01-04 9:00,9,Morning,2017-01-04,Wednesday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,11.36111111,Winter,Cold,Nearly_Empty
14,2017-01-04 10:00,10,Morning,2017-01-04,Wednesday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,11.29444444,Winter,Cold,Nearly_Empty
14,2017-01-04 19:00,19,Evening,2017-01-04,Wednesday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,12.42222222,Winter,Cold,Nearly_Empty
14,2017-03-08 1:00,1,ZombieHour,2017-03-08,Wednesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,8.094444444,Spring,Cold,Nearly_Empty
15,2015-08-25 1:00,1,ZombieHour,2015-08-25,Tuesday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,16.65,Summer,Comfortable,Nearly_Empty
15,2015-09-03 1:00,1,ZombieHour,2015-09-03,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.35555556,Fall,Comfortable,Nearly_Empty
15,2015-09-09 1:00,1,ZombieHour,2015-09-09,Wednesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,21.87222222,Fall,Comfortable,Nearly_Empty
15,2015-09-21 1:00,1,ZombieHour,2015-09-21,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,21.16111111,Fall,Comfortable,Nearly_Empty
15,2015-10-02 1:00,1,ZombieHour,2015-10-02,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.8,Fall,Comfortable,Nearly_Empty
15,2015-11-09 1:00,1,ZombieHour,2015-11-09,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.88888889,Fall,Cold,Nearly_Empty
15,2015-12-04 6:00,6,Dawn,2015-12-04,Friday,Dec,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,9.983333333,Winter,Cold,Nearly_Empty
15,2015-12-10 6:00,6,Dawn,2015-12-10,Thursday,Dec,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,13.73888889,Winter,Cold,Nearly_Empty
15,2015-12-16 6:00,6,Dawn,2015-12-16,Wednesday,Dec,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,6.616666667,Winter,Cold,Nearly_Empty
15,2015-12-19 23:00,23,Midnight,2015-12-19,Saturday,Dec,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.71111111,Winter,Cold,Nearly_Empty
15,2015-12-27 11:00,11,Noon,2015-12-27,Sunday,Dec,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,7.005555556,Winter,Cold,Nearly_Empty
15,2016-01-02 22:00,22,LateEvening,2016-01-02,Saturday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,7.666666667,Winter,Cold,Nearly_Empty
15,2016-01-08 6:00,6,Dawn,2016-01-08,Friday,Jan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,8.361111111,Winter,Cold,Nearly_Empty
15,2016-01-09 23:00,23,Midnight,2016-01-09,Saturday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.40555556,Winter,Cold,Nearly_Empty
15,2016-01-13 0:00,0,Midnight,2016-01-13,Wednesday,Jan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,14.21666667,Winter,Cold,Nearly_Empty
15,2016-01-15 6:00,6,Dawn,2016-01-15,Friday,Jan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,11.43333333,Winter,Cold,Nearly_Empty
15,2016-01-22 1:00,1,ZombieHour,2016-01-22,Friday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,14.87222222,Winter,Cold,Nearly_Empty
15,2016-02-02 6:00,6,Dawn,2016-02-02,Tuesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,8.027777778,Winter,Cold,Nearly_Empty
15,2016-02-17 1:00,1,ZombieHour,2016-02-17,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.56666667,Winter,Comfortable,Nearly_Empty
15,2016-02-25 6:00,6,Dawn,2016-02-25,Thursday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.52777778,Winter,Cold,Nearly_Empty
15,2016-03-02 1:00,1,ZombieHour,2016-03-02,Wednesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.45,Spring,Cold,Nearly_Empty
15,2016-03-14 1:00,1,ZombieHour,2016-03-14,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.88888889,Spring,Cold,Nearly_Empty
15,2016-03-21 6:00,6,Dawn,2016-03-21,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.51111111,Spring,Cold,Nearly_Empty
15,2016-03-24 8:00,8,EarlyMorning,2016-03-24,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.8,Spring,Cold,Nearly_Empty
15,2016-03-28 0:00,0,Midnight,2016-03-28,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.81666667,Spring,Cold,Nearly_Empty
15,2016-03-31 6:00,6,Dawn,2016-03-31,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.22222222,Spring,Cold,Nearly_Empty
15,2016-04-05 6:00,6,Dawn,2016-04-05,Tuesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.8,Spring,Cold,Nearly_Empty
15,2016-04-07 1:00,1,ZombieHour,2016-04-07,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.03888889,Spring,Comfortable,Nearly_Empty
15,2016-04-07 6:00,6,Dawn,2016-04-07,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.71666667,Spring,Cold,Nearly_Empty
15,2016-04-12 6:00,6,Dawn,2016-04-12,Tuesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.77777778,Spring,Cold,Nearly_Empty
15,2016-04-14 1:00,1,ZombieHour,2016-04-14,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.20555556,Spring,Cold,Nearly_Empty
15,2016-04-18 6:00,6,Dawn,2016-04-18,Monday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15,Spring,Comfortable,Nearly_Empty
15,2016-04-19 1:00,1,ZombieHour,2016-04-19,Tuesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.53333333,Spring,Comfortable,Nearly_Empty
15,2016-04-19 6:00,6,Dawn,2016-04-19,Tuesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.42222222,Spring,Comfortable,Nearly_Empty
15,2016-05-19 0:00,0,Midnight,2016-05-19,Thursday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.88888889,Spring,Cold,Nearly_Empty
15,2016-05-23 7:00,7,EarlyMorning,2016-05-23,Monday,May,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1st_Week,Sstart_of_semester,13.51666667,Spring,Cold,Nearly_Empty
